colour,x,y,label,showSelected,PANEL,group
#F8766D,0.858569439620985,0.325160601822891,A1,16,1,1
#F8766D,0.909085042037731,0.329162127269346,A1,47.8620689655172,1,1
#F8766D,0.941559473630237,0.509882436450067,A1,58.4827586206897,1,1
#F8766D,0.867799884851946,0.253828243429307,A1,35.7241379310345,1,1
#F8766D,0.861739356629706,0.317219096505339,A1,23.5862068965517,1,1
#F8766D,0.953654258735319,0.421118781954361,A1,55.448275862069,1,1
#F8766D,0.901780321212763,0.305329756815388,A1,44.8275862068966,1,1
#F8766D,0.901623303029612,0.292122373827105,A1,43.3103448275862,1,1
#F8766D,0.870135976923056,0.261072256315346,A1,31.1724137931034,1,1
#F8766D,0.902570465311203,0.278548543198607,A1,41.7931034482759,1,1
#F8766D,0.854160988526121,0.324427860386713,A1,19.0344827586207,1,1
#F8766D,0.929881277896342,0.349628362109018,A1,50.8965517241379,1,1
#F8766D,0.886401242623882,0.260789755572324,A1,38.7586206896552,1,1
#F8766D,0.916450538697215,0.339384523048457,A1,49.3793103448276,1,1
#F8766D,0.868665260327303,0.299287945314638,A1,26.6206896551724,1,1
#F8766D,0.874459072982978,0.256829112328978,A1,37.2413793103448,1,1
#F8766D,0.905562796918242,0.317482040112133,A1,46.3448275862069,1,1
#F8766D,0.948205004547533,0.463904785608309,A1,56.9655172413793,1,1
#F8766D,0.867528289710979,0.252177305203583,A1,34.2068965517241,1,1
#F8766D,0.945141943359979,0.363892170155561,A1,52.4137931034483,1,1
#F8766D,0.954545454545454,0.387420452682622,A1,53.9310344827586,1,1
#F8766D,0.857643036404381,0.321312680884349,A1,22.0689655172414,1,1
#F8766D,0.855144422883661,0.323449409603827,A1,20.551724137931,1,1
#F8766D,0.94426987790129,0.553627808228157,A1,60,1,1
#F8766D,0.870323071728743,0.271441764190271,A1,29.6551724137931,1,1
#F8766D,0.855265834552969,0.324675466440855,A1,17.5172413793103,1,1
#F8766D,0.870118602441445,0.285223569283415,A1,28.1379310344828,1,1
#F8766D,0.866272689303806,0.309995738100601,A1,25.1034482758621,1,1
#F8766D,0.869459187888871,0.254198723934496,A1,32.6896551724138,1,1
#F8766D,0.897772659543107,0.267724928766198,A1,40.2758620689655,1,1
#F8766D,0.0917939973274724,0.494747216138863,A2,55.448275862069,1,1
#F8766D,0.117466258106819,0.475666096333165,A2,47.8620689655172,1,1
#F8766D,0.114364738160779,0.47899910707709,A2,46.3448275862069,1,1
#F8766D,0.0884444957623709,0.479192668402793,A2,56.9655172413793,1,1
#F8766D,0.109820428727855,0.488062309439498,A2,34.2068965517241,1,1
#F8766D,0.0941269660971416,0.501046608067067,A2,53.9310344827586,1,1
#F8766D,0.114980324795247,0.469769989113031,A2,31.1724137931034,1,1
#F8766D,0.0880382298279022,0.510088549937631,A2,41.7931034482759,1,1
#F8766D,0.0881082930654811,0.517354450424866,A2,40.2758620689655,1,1
#F8766D,0.0943499105778921,0.517045919794486,A2,38.7586206896552,1,1
#F8766D,0.112640471295109,0.478029873744542,A2,49.3793103448276,1,1
#F8766D,0.129791613817389,0.439287005534473,A2,16,1,1
#F8766D,0.122242500108652,0.46976560077186,A2,26.6206896551724,1,1
#F8766D,0.0858778047443061,0.459600845080812,A2,58.4827586206897,1,1
#F8766D,0.109372903411399,0.500537496473862,A2,35.7241379310345,1,1
#F8766D,0.120430163578455,0.471545300926893,A2,23.5862068965517,1,1
#F8766D,0.117687768303583,0.461160049180927,A2,20.551724137931,1,1
#F8766D,0.110971355939692,0.476503680829897,A2,32.6896551724138,1,1
#F8766D,0.0955323674226006,0.498035865767836,A2,43.3103448275862,1,1
#F8766D,0.123360692698707,0.446104483715851,A2,17.5172413793103,1,1
#F8766D,0.122134057465621,0.467920087286284,A2,28.1379310344828,1,1
#F8766D,0.118928754242166,0.453377164346838,A2,19.0344827586207,1,1
#F8766D,0.10404961026536,0.4867853096311,A2,50.8965517241379,1,1
#F8766D,0.121111340483022,0.471502082580155,A2,25.1034482758621,1,1
#F8766D,0.0823277091736988,0.441384637304061,A2,60,1,1
#F8766D,0.103473676196945,0.510472079262593,A2,37.2413793103448,1,1
#F8766D,0.118989143218277,0.468011111646483,A2,22.0689655172414,1,1
#F8766D,0.106528663429584,0.486560045694475,A2,44.8275862068966,1,1
#F8766D,0.119977328393806,0.46742523317767,A2,29.6551724137931,1,1
#F8766D,0.0976177366280894,0.497374678116304,A2,52.4137931034483,1,1
#F8766D,0.156810824093554,0.379384839468621,A3,23.5862068965517,1,1
#F8766D,0.144652579824056,0.357102208903737,A3,46.3448275862069,1,1
#F8766D,0.2194815299407,0.270488503820889,A3,56.9655172413793,1,1
#F8766D,0.180598924468551,0.27457200893572,A3,53.9310344827586,1,1
#F8766D,0.170935161344652,0.344360455980073,A3,31.1724137931034,1,1
#F8766D,0.138149349764606,0.339814928407914,A3,43.3103448275862,1,1
#F8766D,0.146760388642687,0.318575304694291,A3,50.8965517241379,1,1
#F8766D,0.153961012575319,0.310520194091892,A3,38.7586206896552,1,1
#F8766D,0.16396973271449,0.332127912559125,A3,16,1,1
#F8766D,0.144153766421078,0.354448118589702,A3,47.8620689655172,1,1
#F8766D,0.236077254531372,0.286519437034454,A3,58.4827586206897,1,1
#F8766D,0.152352816770419,0.382624017448196,A3,25.1034482758621,1,1
#F8766D,0.182747956001866,0.306229596642963,A3,35.7241379310345,1,1
#F8766D,0.200996460676383,0.264890176571399,A3,55.448275862069,1,1
#F8766D,0.142911580252549,0.35050695300346,A3,44.8275862068966,1,1
#F8766D,0.180859775227544,0.327153787546788,A3,32.6896551724138,1,1
#F8766D,0.159621378698496,0.372188602373215,A3,22.0689655172414,1,1
#F8766D,0.136802481379691,0.329615590319826,A3,41.7931034482759,1,1
#F8766D,0.161363820307899,0.295312158401881,A3,52.4137931034483,1,1
#F8766D,0.142002371243992,0.319994790761389,A3,40.2758620689655,1,1
#F8766D,0.162722348176638,0.341681782539494,A3,17.5172413793103,1,1
#F8766D,0.142461284299533,0.339859203948167,A3,49.3793103448276,1,1
#F8766D,0.240256594525884,0.30074079060216,A3,60,1,1
#F8766D,0.150588662351688,0.381904241855815,A3,26.6206896551724,1,1
#F8766D,0.168933448456364,0.305167830956009,A3,37.2413793103448,1,1
#F8766D,0.160877713095315,0.362382810004356,A3,29.6551724137931,1,1
#F8766D,0.186487098615344,0.313749716150938,A3,34.2068965517241,1,1
#F8766D,0.161437212469144,0.351753928201662,A3,19.0344827586207,1,1
#F8766D,0.160482811216253,0.362059912324951,A3,20.551724137931,1,1
#F8766D,0.153480937129246,0.375779998676772,A3,28.1379310344828,1,1
#F8766D,0.0732089523465057,0.32039519732148,A4,35.7241379310345,1,1
#F8766D,0.0627528963793914,0.395151166515925,A4,46.3448275862069,1,1
#F8766D,0.0539822260793656,0.39603823969397,A4,43.3103448275862,1,1
#F8766D,0.0569922951823559,0.386401561662656,A4,55.448275862069,1,1
#F8766D,0.0495139016622675,0.399656525164891,A4,53.9310344827586,1,1
#F8766D,0.05777334238786,0.410425168013161,A4,50.8965517241379,1,1
#F8766D,0.255707210867171,0.0726077142412152,A4,16,1,1
#F8766D,0.0638687906620865,0.401187296093819,A4,47.8620689655172,1,1
#F8766D,0.0935496829793824,0.351820767326535,A4,58.4827586206897,1,1
#F8766D,0.12542798793177,0.238156589960757,A4,25.1034482758621,1,1
#F8766D,0.133320437366055,0.223032836051632,A4,23.5862068965517,1,1
#F8766D,0.09025796708935,0.289138126815201,A4,34.2068965517241,1,1
#F8766D,0.0598437755194425,0.393104886493423,A4,44.8275862068966,1,1
#F8766D,0.1464071564451,0.199252405146317,A4,22.0689655172414,1,1
#F8766D,0.117488680238503,0.246336308912783,A4,31.1724137931034,1,1
#F8766D,0.0483535753832889,0.399186682910615,A4,41.7931034482759,1,1
#F8766D,0.191802698521168,0.134995435362601,A4,19.0344827586207,1,1
#F8766D,0.12484536794149,0.240510489614329,A4,29.6551724137931,1,1
#F8766D,0.0471452607947946,0.377223217753508,A4,38.7586206896552,1,1
#F8766D,0.0630012341135912,0.407094810427603,A4,49.3793103448276,1,1
#F8766D,0.124024874831304,0.243408839059341,A4,26.6206896551724,1,1
#F8766D,0.0563503246518002,0.351038996506154,A4,37.2413793103448,1,1
#F8766D,0.105476699238695,0.262614431855694,A4,32.6896551724138,1,1
#F8766D,0.0730167070314855,0.369126916103408,A4,56.9655172413793,1,1
#F8766D,0.165651840441028,0.168692390068006,A4,20.551724137931,1,1
#F8766D,0.0514584365829417,0.408556669624193,A4,52.4137931034483,1,1
#F8766D,0.0454545454545455,0.394473406692225,A4,40.2758620689655,1,1
#F8766D,0.223276546104546,0.102424037651744,A4,17.5172413793103,1,1
#F8766D,0.125667843200786,0.242115396957222,A4,28.1379310344828,1,1
#F8766D,0.109439982198929,0.336342449812939,A4,60,1,1
#F8766D,0.155766765921656,0.315074111060711,A5,58.4827586206897,1,1
#F8766D,0.129230182400768,0.266308752328154,A5,53.9310344827586,1,1
#F8766D,0.139892031503543,0.305506789487619,A5,56.9655172413793,1,1
#F8766D,0.131077344602134,0.286919418828657,A5,55.448275862069,1,1
#F8766D,0.17185639513301,0.319883115989466,A5,60,1,1
#F8766D,0.259392584433595,0.343879866389125,A5,16,1,1
#F8766D,0.16514345075021,0.249723576623984,A5,47.8620689655172,1,1
#F8766D,0.192616691378181,0.219221758207811,A5,37.2413793103448,1,1
#F8766D,0.203781879809247,0.222431464364265,A5,35.7241379310345,1,1
#F8766D,0.227546992121226,0.29755902872158,A5,23.5862068965517,1,1
#F8766D,0.209045124120583,0.228943232642181,A5,34.2068965517241,1,1
#F8766D,0.157770621036716,0.240208416375615,A5,44.8275862068966,1,1
#F8766D,0.156599566225364,0.233439904105308,A5,43.3103448275862,1,1
#F8766D,0.214416435377805,0.254904701988577,A5,31.1724137931034,1,1
#F8766D,0.160693341262391,0.228744405428596,A5,41.7931034482759,1,1
#F8766D,0.242987353820029,0.316070084465034,A5,19.0344827586207,1,1
#F8766D,0.151643519830347,0.247973819938784,A5,50.8965517241379,1,1
#F8766D,0.180316584889195,0.221164820685997,A5,38.7586206896552,1,1
#F8766D,0.162710553005679,0.249975483160088,A5,49.3793103448276,1,1
#F8766D,0.221220146314212,0.291946771094672,A5,26.6206896551724,1,1
#F8766D,0.137283885173767,0.252235792181051,A5,52.4137931034483,1,1
#F8766D,0.161055744097129,0.245591394198493,A5,46.3448275862069,1,1
#F8766D,0.251408449449149,0.328777139603644,A5,17.5172413793103,1,1
#F8766D,0.236329770229832,0.306580499621204,A5,20.551724137931,1,1
#F8766D,0.231522615711578,0.300774029159867,A5,22.0689655172414,1,1
#F8766D,0.223423995846457,0.295344259101581,A5,25.1034482758621,1,1
#F8766D,0.220162284950838,0.28423884085941,A5,28.1379310344828,1,1
#F8766D,0.218451112475719,0.271197292060823,A5,29.6551724137931,1,1
#F8766D,0.211260686034266,0.24025107089107,A5,32.6896551724138,1,1
#F8766D,0.168818127602005,0.224922469738926,A5,40.2758620689655,1,1
#A3A500,0.198078283673617,0.717431288385136,C1,47.8620689655172,1,2
#A3A500,0.188394858146454,0.638668892164836,C1,55.448275862069,1,2
#A3A500,0.293462228295202,0.690808692220532,C1,23.5862068965517,1,2
#A3A500,0.194568568931962,0.722908229611173,C1,49.3793103448276,1,2
#A3A500,0.286526535902479,0.687727536097233,C1,26.6206896551724,1,2
#A3A500,0.29014423550096,0.688769036741982,C1,25.1034482758621,1,2
#A3A500,0.172757885243433,0.594847945326044,C1,56.9655172413793,1,2
#A3A500,0.214715932482028,0.694257238903175,C1,34.2068965517241,1,2
#A3A500,0.202130875753877,0.707748709704365,C1,46.3448275862069,1,2
#A3A500,0.226797225997302,0.694242602134527,C1,32.6896551724138,1,2
#A3A500,0.245000690164119,0.692756955252588,C1,31.1724137931034,1,2
#A3A500,0.20337925530451,0.680624295230681,C1,41.7931034482759,1,2
#A3A500,0.194610266812566,0.676862018855109,C1,53.9310344827586,1,2
#A3A500,0.205068035345553,0.682097070975915,C1,40.2758620689655,1,2
#A3A500,0.205436514557021,0.686565419274763,C1,38.7586206896552,1,2
#A3A500,0.279374441662022,0.688406699667171,C1,28.1379310344828,1,2
#A3A500,0.318995080183813,0.710430101691742,C1,16,1,2
#A3A500,0.115819941029054,0.523107841080367,C1,60,1,2
#A3A500,0.14770421086649,0.555006150528428,C1,58.4827586206897,1,2
#A3A500,0.209051701577911,0.693067176151844,C1,35.7241379310345,1,2
#A3A500,0.309041951333737,0.702924182905746,C1,17.5172413793103,1,2
#A3A500,0.296367624115893,0.693297585753592,C1,20.551724137931,1,2
#A3A500,0.203433499313891,0.694162837379936,C1,44.8275862068966,1,2
#A3A500,0.202561171324463,0.684837332929349,C1,43.3103448275862,1,2
#A3A500,0.294814544608065,0.692108491382354,C1,22.0689655172414,1,2
#A3A500,0.300676515866196,0.696571430564526,C1,19.0344827586207,1,2
#A3A500,0.19490061405013,0.718701921885157,C1,50.8965517241379,1,2
#A3A500,0.26506304061082,0.6904760725715,C1,29.6551724137931,1,2
#A3A500,0.205554296588441,0.690899898948481,C1,37.2413793103448,1,2
#A3A500,0.195229147010624,0.703247786467713,C1,52.4137931034483,1,2
#A3A500,0.332712463054261,0.565239945367788,C2,23.5862068965517,1,2
#A3A500,0.316729734113311,0.679024288196063,C2,38.7586206896552,1,2
#A3A500,0.301776616937739,0.650387555569949,C2,16,1,2
#A3A500,0.289568886552519,0.683373647450079,C2,35.7241379310345,1,2
#A3A500,0.289686305987181,0.670934262764011,C2,46.3448275862069,1,2
#A3A500,0.342065455183567,0.808866988759729,C2,56.9655172413793,1,2
#A3A500,0.311955349499389,0.666212869777462,C2,43.3103448275862,1,2
#A3A500,0.307804745579827,0.754316669183167,C2,53.9310344827586,1,2
#A3A500,0.313659515980318,0.629988639633252,C2,31.1724137931034,1,2
#A3A500,0.32190121928265,0.777974245406828,C2,55.448275862069,1,2
#A3A500,0.365913104001942,0.848945001522494,C2,58.4827586206897,1,2
#A3A500,0.299118746190246,0.71828018862053,C2,50.8965517241379,1,2
#A3A500,0.312629625996648,0.628644278408028,C2,17.5172413793103,1,2
#A3A500,0.292856441546221,0.699435256008928,C2,49.3793103448276,1,2
#A3A500,0.287612206385861,0.682418392077265,C2,47.8620689655172,1,2
#A3A500,0.301431427760676,0.682349170674767,C2,37.2413793103448,1,2
#A3A500,0.331820057213056,0.560719522298732,C2,25.1034482758621,1,2
#A3A500,0.331415386896004,0.575547119555609,C2,22.0689655172414,1,2
#A3A500,0.287517992114225,0.675765972568419,C2,34.2068965517241,1,2
#A3A500,0.299176057896568,0.665021737038897,C2,44.8275862068966,1,2
#A3A500,0.298495403652261,0.656600288478721,C2,32.6896551724138,1,2
#A3A500,0.325940407988303,0.602213267426622,C2,29.6551724137931,1,2
#A3A500,0.322277345776331,0.670071742609826,C2,41.7931034482759,1,2
#A3A500,0.301920220635048,0.736025382312172,C2,52.4137931034483,1,2
#A3A500,0.324994380550238,0.674648461689084,C2,40.2758620689655,1,2
#A3A500,0.321063370163292,0.608292260996959,C2,19.0344827586207,1,2
#A3A500,0.386035038519682,0.889955735183656,C2,60,1,2
#A3A500,0.331690266976705,0.565058301558138,C2,26.6206896551724,1,2
#A3A500,0.327570506532437,0.590266480883489,C2,20.551724137931,1,2
#A3A500,0.331020005473637,0.579339443057753,C2,28.1379310344828,1,2
#A3A500,0.294584671086805,0.550354783911693,C3,38.7586206896552,1,2
#A3A500,0.263883918925251,0.565673896875339,C3,46.3448275862069,1,2
#A3A500,0.320768917409958,0.683822138736767,C3,58.4827586206897,1,2
#A3A500,0.326915539126132,0.531517214861933,C3,35.7241379310345,1,2
#A3A500,0.264015866184022,0.57664629658147,C3,47.8620689655172,1,2
#A3A500,0.252661526938437,0.614768454666066,C3,53.9310344827586,1,2
#A3A500,0.262181991769529,0.548451321740117,C3,43.3103448275862,1,2
#A3A500,0.270178250049174,0.631279429519406,C3,55.448275862069,1,2
#A3A500,0.280923163173517,0.550580669044209,C3,40.2758620689655,1,2
#A3A500,0.253784478822138,0.593950253097428,C3,50.8965517241379,1,2
#A3A500,0.374416604294337,0.380042777394349,C3,23.5862068965517,1,2
#A3A500,0.406683714338436,0.520092003872468,C3,16,1,2
#A3A500,0.374477140395154,0.382401787059293,C3,26.6206896551724,1,2
#A3A500,0.309198692950382,0.544953974658879,C3,37.2413793103448,1,2
#A3A500,0.374606368778302,0.377363242672496,C3,25.1034482758621,1,2
#A3A500,0.295550732530094,0.654461061685474,C3,56.9655172413793,1,2
#A3A500,0.342453875684494,0.508711655386312,C3,34.2068965517241,1,2
#A3A500,0.26198692673418,0.554375877621602,C3,44.8275862068966,1,2
#A3A500,0.371829991314193,0.389789971624516,C3,22.0689655172414,1,2
#A3A500,0.367599944379548,0.44720075692264,C3,31.1724137931034,1,2
#A3A500,0.268550108855214,0.548457913391547,C3,41.7931034482759,1,2
#A3A500,0.376194258252328,0.438421387391501,C3,19.0344827586207,1,2
#A3A500,0.373914192638306,0.418239026754847,C3,29.6551724137931,1,2
#A3A500,0.389730767411703,0.477028180307819,C3,17.5172413793103,1,2
#A3A500,0.260059933736028,0.585376638522036,C3,49.3793103448276,1,2
#A3A500,0.333646869996595,0.720176890168143,C3,60,1,2
#A3A500,0.247699900133821,0.603105223004665,C3,52.4137931034483,1,2
#A3A500,0.356447465783266,0.478884161552917,C3,32.6896551724138,1,2
#A3A500,0.370720066216424,0.408627431530437,C3,20.551724137931,1,2
#A3A500,0.375039564246954,0.395804368081329,C3,28.1379310344828,1,2
#A3A500,0.908018088645793,0.493965994480153,C4,46.3448275862069,1,2
#A3A500,0.893272615329397,0.493146857186666,C4,47.8620689655172,1,2
#A3A500,0.825363014642014,0.343603128520843,C4,58.4827586206897,1,2
#A3A500,0.877516075793046,0.442902390201498,C4,53.9310344827586,1,2
#A3A500,0.871453164944913,0.411009128229388,C4,55.448275862069,1,2
#A3A500,0.874411082512757,0.466199918841541,C4,52.4137931034483,1,2
#A3A500,0.869671014538552,0.48115869770149,C4,50.8965517241379,1,2
#A3A500,0.855174381960242,0.375699888432173,C4,56.9655172413793,1,2
#A3A500,0.87553551024196,0.489389713064631,C4,49.3793103448276,1,2
