colour,x,y,label,showSelected,PANEL,group
#A3A500,0.789893527590576,0.313630674754439,C4,60,1,2
#A3A500,0.832628280816956,0.490260800518827,C4,16,1,2
#A3A500,0.85900270927076,0.467614162590608,C4,26.6206896551724,1,2
#A3A500,0.896443337224244,0.439145260577796,C4,37.2413793103448,1,2
#A3A500,0.896098129615954,0.427757044548153,C4,35.7241379310345,1,2
#A3A500,0.840620862778626,0.479415258078311,C4,23.5862068965517,1,2
#A3A500,0.893227263784898,0.425622850281566,C4,34.2068965517241,1,2
#A3A500,0.912590209881819,0.491696042553757,C4,44.8275862068966,1,2
#A3A500,0.908352791180232,0.485856600779579,C4,43.3103448275862,1,2
#A3A500,0.879114595240261,0.441358802406915,C4,31.1724137931034,1,2
#A3A500,0.89899362122254,0.478113898267507,C4,41.7931034482759,1,2
#A3A500,0.840166008590204,0.492633783997275,C4,19.0344827586207,1,2
#A3A500,0.872216990371258,0.450868771197787,C4,29.6551724137931,1,2
#A3A500,0.893068805992205,0.454346602511917,C4,38.7586206896552,1,2
#A3A500,0.866507175324179,0.459817061246556,C4,28.1379310344828,1,2
#A3A500,0.839005893066834,0.490140248366571,C4,20.551724137931,1,2
#A3A500,0.849823752513412,0.47371974320983,C4,25.1034482758621,1,2
#A3A500,0.837554804468901,0.492306497434931,C4,17.5172413793103,1,2
#A3A500,0.837829797881397,0.485184572239283,C4,22.0689655172414,1,2
#A3A500,0.886294774076952,0.431773965389684,C4,32.6896551724138,1,2
#A3A500,0.892578557893531,0.467553984086609,C4,40.2758620689655,1,2
#A3A500,0.697655263192605,0.601807501181693,C5,47.8620689655172,1,2
#A3A500,0.753324513935915,0.653236829402676,C5,16,1,2
#A3A500,0.642646882972358,0.654798559894401,C5,55.448275862069,1,2
#A3A500,0.760736310554896,0.718671514302658,C5,23.5862068965517,1,2
#A3A500,0.6480908895252,0.414481075198774,C5,41.7931034482759,1,2
#A3A500,0.680126904873861,0.533418496650164,C5,46.3448275862069,1,2
#A3A500,0.675469843410699,0.452329398823308,C5,38.7586206896552,1,2
#A3A500,0.71272989827138,0.665212435326437,C5,49.3793103448276,1,2
#A3A500,0.75973224953492,0.749543119924573,C5,26.6206896551724,1,2
#A3A500,0.678914209650605,0.706386354139672,C5,53.9310344827586,1,2
#A3A500,0.762089598931625,0.735759944486276,C5,25.1034482758621,1,2
#A3A500,0.604139274079213,0.580304318776531,C5,56.9655172413793,1,2
#A3A500,0.753064315780564,0.627368869412775,C5,34.2068965517241,1,2
#A3A500,0.566564121303801,0.491628436413187,C5,58.4827586206897,1,2
#A3A500,0.765414237125746,0.685917282838507,C5,32.6896551724138,1,2
#A3A500,0.765644824976781,0.727536346704747,C5,31.1724137931034,1,2
#A3A500,0.762343469120861,0.689797878415812,C5,20.551724137931,1,2
#A3A500,0.763016249476249,0.677940539068744,C5,19.0344827586207,1,2
#A3A500,0.655072996197846,0.421674948667124,C5,40.2758620689655,1,2
#A3A500,0.760110010604682,0.666329014446946,C5,17.5172413793103,1,2
#A3A500,0.75673867177905,0.755556045432225,C5,28.1379310344828,1,2
#A3A500,0.529596611729013,0.398414510322718,C5,60,1,2
#A3A500,0.703800718583464,0.501038438573709,C5,37.2413793103448,1,2
#A3A500,0.730646233104943,0.561209198126756,C5,35.7241379310345,1,2
#A3A500,0.76068505969051,0.703017884934477,C5,22.0689655172414,1,2
#A3A500,0.663785638602963,0.473155872946607,C5,44.8275862068966,1,2
#A3A500,0.652354162906149,0.431806353616144,C5,43.3103448275862,1,2
#A3A500,0.759306393610241,0.749702199364714,C5,29.6551724137931,1,2
#A3A500,0.70597099214326,0.726091068662318,C5,52.4137931034483,1,2
#A3A500,0.717262654588671,0.710384151921938,C5,50.8965517241379,1,2
#00BF7D,0.576067369588643,0.0662565789230091,E1,16,1,3
#00BF7D,0.609133207807046,0.0482967139938228,E1,23.5862068965517,1,3
#00BF7D,0.623498060584183,0.0593714115750168,E1,31.1724137931034,1,3
#00BF7D,0.629834009257236,0.064056421166641,E1,35.7241379310345,1,3
#00BF7D,0.624737999450299,0.0676493384164102,E1,38.7586206896552,1,3
#00BF7D,0.631607533567448,0.0570009211025001,E1,49.3793103448276,1,3
#00BF7D,0.632280928496051,0.0489030000018728,E1,47.8620689655172,1,3
#00BF7D,0.622518511887697,0.0603634948083998,E1,43.3103448275862,1,3
#00BF7D,0.630918083244683,0.0454545454545455,E1,46.3448275862069,1,3
#00BF7D,0.615848875792909,0.096046167232275,E1,56.9655172413793,1,3
#00BF7D,0.614480994802147,0.102746663862987,E1,55.448275862069,1,3
#00BF7D,0.626404427001048,0.0661136809284009,E1,50.8965517241379,1,3
#00BF7D,0.615628965768027,0.0921318336978245,E1,53.9310344827586,1,3
#00BF7D,0.604691446637096,0.0521758237020112,E1,22.0689655172414,1,3
#00BF7D,0.618578128435601,0.0668991020439528,E1,41.7931034482759,1,3
#00BF7D,0.619623595914972,0.0760330064509654,E1,58.4827586206897,1,3
#00BF7D,0.620958259679401,0.0534366020864041,E1,29.6551724137931,1,3
#00BF7D,0.58442458812181,0.065436941005837,E1,17.5172413793103,1,3
#00BF7D,0.620241532396727,0.0479067529419687,E1,28.1379310344828,1,3
#00BF7D,0.618206680103844,0.0454994348924812,E1,26.6206896551724,1,3
#00BF7D,0.628529592035894,0.0660302366779211,E1,37.2413793103448,1,3
#00BF7D,0.614417116171562,0.045644487328709,E1,25.1034482758621,1,3
#00BF7D,0.593023912387319,0.0626025038965092,E1,19.0344827586207,1,3
#00BF7D,0.62988414412835,0.0634759077395075,E1,34.2068965517241,1,3
#00BF7D,0.626795494214191,0.0512707585440516,E1,44.8275862068966,1,3
#00BF7D,0.627519542959252,0.0625833274323576,E1,32.6896551724138,1,3
#00BF7D,0.61993619489952,0.0766330650969011,E1,52.4137931034483,1,3
#00BF7D,0.620557278453708,0.0686075740334047,E1,40.2758620689655,1,3
#00BF7D,0.626856199985592,0.0494780094930182,E1,60,1,3
#00BF7D,0.599858125793798,0.0577201411547357,E1,20.551724137931,1,3
#00BF7D,0.709045298533193,0.330011537056096,E2,46.3448275862069,1,3
#00BF7D,0.738945416574898,0.385711062728868,E2,31.1724137931034,1,3
#00BF7D,0.671361461893295,0.100746924292447,E2,53.9310344827586,1,3
#00BF7D,0.781217265515806,0.427518504802062,E2,38.7586206896552,1,3
#00BF7D,0.786424605362955,0.428456499936551,E2,40.2758620689655,1,3
#00BF7D,0.680186032851964,0.147341760719224,E2,58.4827586206897,1,3
#00BF7D,0.755499058522596,0.41577814751524,E2,35.7241379310345,1,3
#00BF7D,0.632188591805292,0.266627445769683,E2,16,1,3
#00BF7D,0.668844358642847,0.278406312159352,E2,47.8620689655172,1,3
#00BF7D,0.744958256666206,0.397955628839035,E2,32.6896551724138,1,3
#00BF7D,0.77715197224,0.405858959793973,E2,43.3103448275862,1,3
#00BF7D,0.694353068651857,0.330294931685471,E2,23.5862068965517,1,3
#00BF7D,0.678057023272571,0.104114434495901,E2,55.448275862069,1,3
#00BF7D,0.657032618814386,0.297963948455295,E2,19.0344827586207,1,3
#00BF7D,0.646653300200554,0.161840633170406,E2,50.8965517241379,1,3
#00BF7D,0.643515631941834,0.282782984847235,E2,17.5172413793103,1,3
#00BF7D,0.647788771765013,0.219063078884172,E2,49.3793103448276,1,3
#00BF7D,0.713962073210011,0.349338147984721,E2,26.6206896551724,1,3
#00BF7D,0.769128988003427,0.422653530367113,E2,37.2413793103448,1,3
#00BF7D,0.70412824079098,0.339796858714647,E2,25.1034482758621,1,3
#00BF7D,0.6790615381544,0.122592253632336,E2,56.9655172413793,1,3
#00BF7D,0.748699424468146,0.40774722714555,E2,34.2068965517241,1,3
#00BF7D,0.750360889154234,0.374019012841748,E2,44.8275862068966,1,3
#00BF7D,0.683598386621566,0.320814750159826,E2,22.0689655172414,1,3
#00BF7D,0.785813822174457,0.422908981751697,E2,41.7931034482759,1,3
#00BF7D,0.659309446260998,0.120181728337608,E2,52.4137931034483,1,3
#00BF7D,0.731047551828835,0.371949087919639,E2,29.6551724137931,1,3
#00BF7D,0.72323436195525,0.35975106381153,E2,28.1379310344828,1,3
#00BF7D,0.688696968460156,0.168775685090524,E2,60,1,3
#00BF7D,0.67086558388823,0.310598697463731,E2,20.551724137931,1,3
#00BF7D,0.375113090357319,0.233764078476489,E3,43.3103448275862,1,3
#00BF7D,0.363095696939277,0.243101991780975,E3,50.8965517241379,1,3
#00BF7D,0.381497573643744,0.241677222392587,E3,47.8620689655172,1,3
#00BF7D,0.372179481557089,0.326668290988075,E3,58.4827586206897,1,3
#00BF7D,0.377912060813656,0.241727216120566,E3,46.3448275862069,1,3
#00BF7D,0.365489667513686,0.276703260542535,E3,55.448275862069,1,3
#00BF7D,0.372672312926775,0.239730772179971,E3,44.8275862068966,1,3
#00BF7D,0.355355755176216,0.261930850954215,E3,53.9310344827586,1,3
#00BF7D,0.373237418054196,0.29963741376301,E3,56.9655172413793,1,3
#00BF7D,0.383458122032951,0.228906267350905,E3,41.7931034482759,1,3
#00BF7D,0.353512953791929,0.250308837644982,E3,52.4137931034483,1,3
#00BF7D,0.387033265727866,0.230376172619477,E3,40.2758620689655,1,3
#00BF7D,0.38006960904629,0.23711395148729,E3,38.7586206896552,1,3
#00BF7D,0.375391819440789,0.240723120587374,E3,49.3793103448276,1,3
#00BF7D,0.365162418274484,0.35242626128923,E3,60,1,3
#00BF7D,0.368030244435238,0.296803341073831,E3,16,1,3
#00BF7D,0.341185947616232,0.261557657672635,E3,26.6206896551724,1,3
#00BF7D,0.368328165350152,0.248263713321866,E3,37.2413793103448,1,3
#00BF7D,0.355965690512622,0.260796153121143,E3,35.7241379310345,1,3
#00BF7D,0.356073405615341,0.255739076480167,E3,23.5862068965517,1,3
#00BF7D,0.34600424745711,0.268754277515092,E3,34.2068965517241,1,3
#00BF7D,0.367480350829544,0.274182863040524,E3,19.0344827586207,1,3
#00BF7D,0.362935613360452,0.25845425630918,E3,22.0689655172414,1,3
#00BF7D,0.340819018118905,0.271322472546135,E3,31.1724137931034,1,3
#00BF7D,0.366334140913095,0.264820024250332,E3,20.551724137931,1,3
#00BF7D,0.341533649068269,0.269258484974918,E3,29.6551724137931,1,3
#00BF7D,0.368170528865999,0.28495827976777,E3,17.5172413793103,1,3
#00BF7D,0.340490854295043,0.265450959634672,E3,28.1379310344828,1,3
#00BF7D,0.346756966235562,0.257767983686484,E3,25.1034482758621,1,3
#00BF7D,0.341167764745351,0.272291844652906,E3,32.6896551724138,1,3
#00BF7D,0.238837405261648,0.136293765896559,E4,55.448275862069,1,3
#00BF7D,0.227170569208459,0.252028929241871,E4,16,1,3
#00BF7D,0.242125914838523,0.102459624803309,E4,47.8620689655172,1,3
#00BF7D,0.231963680633332,0.113671466459027,E4,46.3448275862069,1,3
#00BF7D,0.251145380959976,0.161253191464185,E4,23.5862068965517,1,3
#00BF7D,0.261135411451443,0.150457167068617,E4,34.2068965517241,1,3
#00BF7D,0.261568749444602,0.105598970120462,E4,53.9310344827586,1,3
#00BF7D,0.256906896730504,0.148767833976108,E4,31.1724137931034,1,3
#00BF7D,0.233281775920729,0.15039585070982,E4,41.7931034482759,1,3
#00BF7D,0.237909936534439,0.205051978247703,E4,19.0344827586207,1,3
#00BF7D,0.268943928503969,0.0895856072602418,E4,50.8965517241379,1,3
#00BF7D,0.24391495552294,0.162011037945441,E4,38.7586206896552,1,3
#00BF7D,0.255732134699125,0.0956951826320123,E4,49.3793103448276,1,3
#00BF7D,0.251964111083643,0.155713026361074,E4,26.6206896551724,1,3
#00BF7D,0.192135549526479,0.200652904905965,E4,58.4827586206897,1,3
#00BF7D,0.250976225171828,0.15767409574317,E4,25.1034482758621,1,3
#00BF7D,0.214199758219058,0.170645378736911,E4,56.9655172413793,1,3
#00BF7D,0.244021758623284,0.184796425985415,E4,20.551724137931,1,3
#00BF7D,0.273191892035064,0.0892168435241451,E4,52.4137931034483,1,3
#00BF7D,0.258295532483702,0.148513038201604,E4,32.6896551724138,1,3
#00BF7D,0.227526650254602,0.140265901892577,E4,43.3103448275862,1,3
#00BF7D,0.254668098394579,0.153920736302761,E4,28.1379310344828,1,3
#00BF7D,0.16810417143583,0.219960702603718,E4,60,1,3
#00BF7D,0.238867057977716,0.158201581411029,E4,40.2758620689655,1,3
#00BF7D,0.232263485315362,0.227364417325267,E4,17.5172413793103,1,3
#00BF7D,0.259206143272285,0.154968848873508,E4,35.7241379310345,1,3
#00BF7D,0.250529045881459,0.160217395977616,E4,37.2413793103448,1,3
#00BF7D,0.249013342617307,0.169960730459797,E4,22.0689655172414,1,3
#00BF7D,0.226998658487769,0.128332047073813,E4,44.8275862068966,1,3
#00BF7D,0.257086960647858,0.151098389618697,E4,29.6551724137931,1,3
#00BF7D,0.186592187163002,0.466415735322661,E5,55.448275862069,1,3
#00BF7D,0.279709527590832,0.454152655582694,E5,16,1,3
#00BF7D,0.188397514269079,0.440054841136418,E5,35.7241379310345,1,3
#00BF7D,0.249098075974544,0.467423036320957,E5,23.5862068965517,1,3
#00BF7D,0.234378906589561,0.365962391517963,E5,43.3103448275862,1,3
#00BF7D,0.194891475135674,0.451994803721565,E5,31.1724137931034,1,3
#00BF7D,0.222713097671349,0.383958099144615,E5,41.7931034482759,1,3
#00BF7D,0.196819568646647,0.50067163230655,E5,56.9655172413793,1,3
#00BF7D,0.226455712908626,0.357673469311041,E5,50.8965517241379,1,3
#00BF7D,0.202368751996482,0.415596529895801,E5,38.7586206896552,1,3
#00BF7D,0.250953675871536,0.338217081001268,E5,49.3793103448276,1,3
#00BF7D,0.266382115368021,0.332634253635616,E5,47.8620689655172,1,3
#00BF7D,0.215419797298532,0.531723553535874,E5,58.4827586206897,1,3
#00BF7D,0.264037638626922,0.336633230013242,E5,46.3448275862069,1,3
#00BF7D,0.274990137226728,0.453420513764596,E5,17.5172413793103,1,3
#00BF7D,0.183515542911389,0.447343012067621,E5,34.2068965517241,1,3
#00BF7D,0.187767063003688,0.427755126272083,E5,53.9310344827586,1,3
#00BF7D,0.256022525328924,0.46357028701192,E5,22.0689655172414,1,3
#00BF7D,0.239895726878851,0.46782845001253,E5,25.1034482758621,1,3
#00BF7D,0.262236609173945,0.458491039990761,E5,20.551724137931,1,3
#00BF7D,0.26850259455992,0.454761718850444,E5,19.0344827586207,1,3
#00BF7D,0.209893721570354,0.454532205163684,E5,29.6551724137931,1,3
#00BF7D,0.184953628530655,0.450432618504046,E5,32.6896551724138,1,3
#00BF7D,0.222164699895085,0.459132721408597,E5,28.1379310344828,1,3
#00BF7D,0.231463093512576,0.46469849205277,E5,26.6206896551724,1,3
#00BF7D,0.194391136883617,0.428657129926124,E5,37.2413793103448,1,3
#00BF7D,0.212239434657971,0.401545501058363,E5,40.2758620689655,1,3
#00BF7D,0.25002770799149,0.349074107175605,E5,44.8275862068966,1,3
#00BF7D,0.20209964130388,0.389876505052786,E5,52.4137931034483,1,3
#00BF7D,0.234720937805436,0.565832272613555,E5,60,1,3
#00B0F6,0.653399660161405,0.814269156788632,N1,25.1034482758621,1,4
#00B0F6,0.665290025724068,0.814208958935891,N1,23.5862068965517,1,4
#00B0F6,0.777559205517451,0.712499385052577,N1,46.3448275862069,1,4
#00B0F6,0.661174952599901,0.793486826183715,N1,32.6896551724138,1,4
#00B0F6,0.643952027044432,0.801516258482693,N1,31.1724137931034,1,4
#00B0F6,0.790773271878198,0.629217152670067,N1,53.9310344827586,1,4
#00B0F6,0.736379964589406,0.754180123326306,N1,40.2758620689655,1,4
#00B0F6,0.729913489501004,0.755688684346826,N1,38.7586206896552,1,4
#00B0F6,0.699234038215376,0.760487499397424,N1,16,1,4
#00B0F6,0.786085169435782,0.681466459476109,N1,47.8620689655172,1,4
#00B0F6,0.772898253483603,0.694743377330219,N1,58.4827586206897,1,4
#00B0F6,0.706886974474762,0.771748523965668,N1,35.7241379310345,1,4
#00B0F6,0.777306752571072,0.668787380986523,N1,56.9655172413793,1,4
#00B0F6,0.783376915524522,0.645723726962088,N1,55.448275862069,1,4
#00B0F6,0.769016826369626,0.736224946582348,N1,44.8275862068966,1,4
#00B0F6,0.759563957105018,0.749552687929944,N1,43.3103448275862,1,4
#00B0F6,0.699959521038995,0.775504564942,N1,17.5172413793103,1,4
#00B0F6,0.747338686197651,0.75422015405624,N1,41.7931034482759,1,4
#00B0F6,0.698543236105462,0.789655358379867,N1,19.0344827586207,1,4
#00B0F6,0.792953504307974,0.629561553779493,N1,50.8965517241379,1,4
#00B0F6,0.679091960611047,0.810825052212156,N1,22.0689655172414,1,4
#00B0F6,0.79234275454055,0.650389908776492,N1,49.3793103448276,1,4
#00B0F6,0.643197550292014,0.812544641112413,N1,26.6206896551724,1,4
#00B0F6,0.722115769057448,0.761415128737865,N1,37.2413793103448,1,4
#00B0F6,0.635655006953454,0.807345921519223,N1,29.6551724137931,1,4
#00B0F6,0.685486229136752,0.783471888139581,N1,34.2068965517241,1,4
#00B0F6,0.793210197514295,0.623120768635853,N1,52.4137931034483,1,4
#00B0F6,0.691612036692818,0.802323331895553,N1,20.551724137931,1,4
#00B0F6,0.775138383094732,0.724382782985671,N1,60,1,4
#00B0F6,0.636030158975157,0.810784111091808,N1,28.1379310344828,1,4
#00B0F6,0.546257596394521,0.758965282423533,N2,35.7241379310345,1,4
#00B0F6,0.609853751737391,0.788391174111523,N2,43.3103448275862,1,4
#00B0F6,0.608257101030788,0.819257645848154,N2,53.9310344827586,1,4
#00B0F6,0.652763633909333,0.781924703932995,N2,58.4827586206897,1,4
#00B0F6,0.59838867259312,0.819874549157353,N2,50.8965517241379,1,4
#00B0F6,0.620897891258696,0.809769471272615,N2,55.448275862069,1,4
#00B0F6,0.612302454068949,0.818197280474858,N2,47.8620689655172,1,4
#00B0F6,0.552879411844111,0.752152972273436,N2,37.2413793103448,1,4
#00B0F6,0.618909778409423,0.814829095111465,N2,46.3448275862069,1,4
#00B0F6,0.635759970755277,0.79673557135354,N2,56.9655172413793,1,4
#00B0F6,0.540401099515951,0.767312813907237,N2,34.2068965517241,1,4
#00B0F6,0.619544278456418,0.804628560604157,N2,44.8275862068966,1,4
#00B0F6,0.534459064182733,0.774358042865029,N2,32.6896551724138,1,4
#00B0F6,0.529384969017885,0.777496486590937,N2,31.1724137931034,1,4
#00B0F6,0.589738251881396,0.769568174405603,N2,41.7931034482759,1,4
#00B0F6,0.599673727570026,0.822689036284446,N2,52.4137931034483,1,4
#00B0F6,0.569624085942674,0.754769597495359,N2,40.2758620689655,1,4
#00B0F6,0.558107902181172,0.749551910004598,N2,38.7586206896552,1,4
#00B0F6,0.604154756830854,0.818468966506524,N2,49.3793103448276,1,4
