colour,x,y,label,showSelected,PANEL,group
#00B0F6,0.673683076233502,0.768663506840622,N2,60,1,4
#00B0F6,0.548300965357752,0.705379180414309,N2,16,1,4
#00B0F6,0.519609045591616,0.784962809163355,N2,26.6206896551724,1,4
#00B0F6,0.54443333955299,0.747553957860483,N2,19.0344827586207,1,4
#00B0F6,0.520089236392009,0.789586247436921,N2,25.1034482758621,1,4
#00B0F6,0.523178708333766,0.789518057637023,N2,23.5862068965517,1,4
#00B0F6,0.537563291112196,0.767438047913669,N2,20.551724137931,1,4
#00B0F6,0.5294311928433,0.782460286801722,N2,22.0689655172414,1,4
#00B0F6,0.547969752669274,0.726982901540978,N2,17.5172413793103,1,4
#00B0F6,0.521477399370841,0.779600836627604,N2,28.1379310344828,1,4
#00B0F6,0.524348714438276,0.777543115764963,N2,29.6551724137931,1,4
#00B0F6,0.683885506104609,0.777413361132629,N3,47.8620689655172,1,4
#00B0F6,0.77206506767953,0.729974934595372,N3,55.448275862069,1,4
#00B0F6,0.670608727577949,0.797937477144853,N3,43.3103448275862,1,4
#00B0F6,0.600166566824227,0.722700300066373,N3,23.5862068965517,1,4
#00B0F6,0.57900847632299,0.829463913822193,N3,16,1,4
#00B0F6,0.61640144378475,0.688371958865534,N3,26.6206896551724,1,4
#00B0F6,0.766495784575324,0.650930091905241,N3,58.4827586206897,1,4
#00B0F6,0.67404235221125,0.782625320683681,N3,46.3448275862069,1,4
#00B0F6,0.76977284723984,0.695051683206841,N3,56.9655172413793,1,4
#00B0F6,0.632461992222528,0.727608178858287,N3,34.2068965517241,1,4
#00B0F6,0.672540493471575,0.790560810847559,N3,44.8275862068966,1,4
#00B0F6,0.771132558983714,0.75774485782336,N3,53.9310344827586,1,4
#00B0F6,0.627141007308517,0.683738810716397,N3,31.1724137931034,1,4
#00B0F6,0.664797955498617,0.802772653740199,N3,41.7931034482759,1,4
#00B0F6,0.593245281962889,0.799117586628125,N3,19.0344827586207,1,4
#00B0F6,0.734302488171639,0.779033063154612,N3,50.8965517241379,1,4
#00B0F6,0.656150251885048,0.797136142081772,N3,38.7586206896552,1,4
#00B0F6,0.706499290416315,0.777271271452644,N3,49.3793103448276,1,4
#00B0F6,0.770642595733998,0.609747682588406,N3,60,1,4
#00B0F6,0.758730217634191,0.77464706342564,N3,52.4137931034483,1,4
#00B0F6,0.6085132989419,0.703723915582494,N3,25.1034482758621,1,4
#00B0F6,0.640532124541406,0.756261207737312,N3,35.7241379310345,1,4
#00B0F6,0.595976885543767,0.774356300864638,N3,20.551724137931,1,4
#00B0F6,0.628740940885528,0.702007146014345,N3,32.6896551724138,1,4
#00B0F6,0.596413242760438,0.747016880743612,N3,22.0689655172414,1,4
#00B0F6,0.621609270380327,0.678170775622282,N3,28.1379310344828,1,4
#00B0F6,0.659143683246388,0.803093017852271,N3,40.2758620689655,1,4
#00B0F6,0.586852971200133,0.817114358903209,N3,17.5172413793103,1,4
#00B0F6,0.624779361465995,0.675761290432132,N3,29.6551724137931,1,4
#00B0F6,0.651024747767243,0.781637632188141,N3,37.2413793103448,1,4
#00B0F6,0.599759100103032,0.660495595018081,N4,47.8620689655172,1,4
#00B0F6,0.720878304406896,0.569743994383719,N4,55.448275862069,1,4
#00B0F6,0.621210501306583,0.642981056908889,N4,49.3793103448276,1,4
#00B0F6,0.67307614616185,0.632658296712917,N4,16,1,4
#00B0F6,0.696252927872922,0.574111808204416,N4,56.9655172413793,1,4
#00B0F6,0.656546627688366,0.609955931066203,N4,35.7241379310345,1,4
#00B0F6,0.664325019470481,0.541077223850278,N4,23.5862068965517,1,4
#00B0F6,0.669126851121104,0.57992537253878,N4,34.2068965517241,1,4
#00B0F6,0.604382077051907,0.675475354818793,N4,46.3448275862069,1,4
#00B0F6,0.646906620246225,0.683446374815802,N4,43.3103448275862,1,4
#00B0F6,0.687276732790439,0.540153143561642,N4,31.1724137931034,1,4
#00B0F6,0.657119161050352,0.677611202488828,N4,41.7931034482759,1,4
#00B0F6,0.719031548574788,0.580682851539472,N4,53.9310344827586,1,4
#00B0F6,0.657854913593677,0.622529018689748,N4,50.8965517241379,1,4
#00B0F6,0.655308187417367,0.656424212545908,N4,38.7586206896552,1,4
#00B0F6,0.684315858862802,0.531647137988789,N4,28.1379310344828,1,4
#00B0F6,0.683084664728431,0.530592214634205,N4,26.6206896551724,1,4
#00B0F6,0.650531111432721,0.589569822393738,N4,58.4827586206897,1,4
#00B0F6,0.675907005412634,0.532441991065082,N4,25.1034482758621,1,4
#00B0F6,0.670136120220578,0.620912707549512,N4,17.5172413793103,1,4
#00B0F6,0.66150547500416,0.583993238201035,N4,20.551724137931,1,4
#00B0F6,0.625580397575141,0.683302250258083,N4,44.8275862068966,1,4
#00B0F6,0.659091197987285,0.559731699389933,N4,22.0689655172414,1,4
#00B0F6,0.682562538512412,0.554960655522626,N4,32.6896551724138,1,4
#00B0F6,0.666421699027676,0.605480849166168,N4,19.0344827586207,1,4
#00B0F6,0.684691897837713,0.533882338755976,N4,29.6551724137931,1,4
#00B0F6,0.658158345458488,0.668643662617586,N4,40.2758620689655,1,4
#00B0F6,0.601302804645885,0.609181790622724,N4,60,1,4
#00B0F6,0.653593489716507,0.637607009165152,N4,37.2413793103448,1,4
#00B0F6,0.694172697839697,0.60041592027087,N4,52.4137931034483,1,4
#00B0F6,0.757084345139669,0.582724742648225,N5,23.5862068965517,1,4
#00B0F6,0.801187497275565,0.658648250824602,N5,38.7586206896552,1,4
#00B0F6,0.781186722845088,0.542486200648908,N5,46.3448275862069,1,4
#00B0F6,0.767309741686401,0.59986533692156,N5,25.1034482758621,1,4
#00B0F6,0.77893982023544,0.429996341863092,N5,56.9655172413793,1,4
#00B0F6,0.773618017269739,0.425835140747024,N5,53.9310344827586,1,4
#00B0F6,0.805522023440287,0.60884358470371,N5,32.6896551724138,1,4
#00B0F6,0.799014187344687,0.607055481627247,N5,31.1724137931034,1,4
#00B0F6,0.77713420308387,0.426791827054558,N5,55.448275862069,1,4
#00B0F6,0.773437464026732,0.437183337018547,N5,58.4827586206897,1,4
#00B0F6,0.8001400358206,0.656949741575871,N5,40.2758620689655,1,4
#00B0F6,0.692091723284495,0.46988329445747,N5,17.5172413793103,1,4
#00B0F6,0.679401854396,0.448396241220436,N5,16,1,4
#00B0F6,0.764866074973123,0.447480459762091,N5,60,1,4
#00B0F6,0.768489627523022,0.499757884890766,N5,47.8620689655172,1,4
#00B0F6,0.802604193651921,0.649242645882584,N5,37.2413793103448,1,4
#00B0F6,0.803872662415216,0.633397104381567,N5,35.7241379310345,1,4
#00B0F6,0.743924685335681,0.556598244620255,N5,22.0689655172414,1,4
#00B0F6,0.806431283480907,0.618189755034918,N5,34.2068965517241,1,4
#00B0F6,0.792134152541521,0.584333029667793,N5,44.8275862068966,1,4
#00B0F6,0.798484130703824,0.618311079158828,N5,43.3103448275862,1,4
#00B0F6,0.788377267588847,0.609417680204714,N5,29.6551724137931,1,4
#00B0F6,0.800616419902746,0.643162136868579,N5,41.7931034482759,1,4
#00B0F6,0.708635005178946,0.495251853531259,N5,19.0344827586207,1,4
#00B0F6,0.762192261778605,0.444561404959672,N5,50.8965517241379,1,4
#00B0F6,0.761144644862169,0.466830703349549,N5,49.3793103448276,1,4
#00B0F6,0.773978339109612,0.608296213466443,N5,26.6206896551724,1,4
#00B0F6,0.767805200829999,0.430918524947703,N5,52.4137931034483,1,4
#00B0F6,0.726710411940977,0.524986810043857,N5,20.551724137931,1,4
#00B0F6,0.780389936636107,0.611044378388669,N5,28.1379310344828,1,4
#E76BF3,0.132271444683228,0.615867762949345,O1,35.7241379310345,1,5
#E76BF3,0.123634976922439,0.608949891508483,O1,43.3103448275862,1,5
#E76BF3,0.107143570088912,0.610526069128768,O1,46.3448275862069,1,5
#E76BF3,0.113599021532374,0.604361805347744,O1,47.8620689655172,1,5
#E76BF3,0.119137338874662,0.597250738549153,O1,50.8965517241379,1,5
#E76BF3,0.115906942031456,0.615029432877471,O1,53.9310344827586,1,5
#E76BF3,0.123600859608006,0.634760903360075,O1,55.448275862069,1,5
#E76BF3,0.160735528303213,0.692355265858569,O1,58.4827586206897,1,5
#E76BF3,0.140179428631538,0.638651155671312,O1,29.6551724137931,1,5
#E76BF3,0.155908629965801,0.619138111584109,O1,23.5862068965517,1,5
#E76BF3,0.119198677679228,0.598169723143622,O1,49.3793103448276,1,5
#E76BF3,0.145964691417114,0.627410671130768,O1,26.6206896551724,1,5
#E76BF3,0.138105395792288,0.603387534013838,O1,37.2413793103448,1,5
#E76BF3,0.15018823851444,0.622106727809552,O1,25.1034482758621,1,5
#E76BF3,0.139215508208859,0.662001505520786,O1,56.9655172413793,1,5
#E76BF3,0.129638554720733,0.628745748305411,O1,34.2068965517241,1,5
#E76BF3,0.109464260848412,0.612652276926738,O1,44.8275862068966,1,5
#E76BF3,0.129841247672346,0.637820318385695,O1,32.6896551724138,1,5
#E76BF3,0.133993912141002,0.640817275111519,O1,31.1724137931034,1,5
#E76BF3,0.142126513147842,0.601788420384699,O1,41.7931034482759,1,5
#E76BF3,0.115838970466085,0.602733330927997,O1,52.4137931034483,1,5
#E76BF3,0.150686870148145,0.596146382622336,O1,40.2758620689655,1,5
#E76BF3,0.146537133880646,0.596146944579292,O1,38.7586206896552,1,5
#E76BF3,0.143595344972515,0.63344271078606,O1,28.1379310344828,1,5
#E76BF3,0.177523630683291,0.722813403383665,O1,60,1,5
#E76BF3,0.16785311357616,0.655432563862115,O1,16,1,5
#E76BF3,0.163226440219949,0.624068992289734,O1,20.551724137931,1,5
#E76BF3,0.16560018068946,0.63298785107623,O1,19.0344827586207,1,5
#E76BF3,0.160154048598719,0.619413675768764,O1,22.0689655172414,1,5
#E76BF3,0.167289155202877,0.644424821742035,O1,17.5172413793103,1,5
#E76BF3,0.677443387524297,0.09861519094712,O2,16,1,5
#E76BF3,0.733196504682796,0.156847880161703,O2,47.8620689655172,1,5
#E76BF3,0.684069377609172,0.277458165887962,O2,58.4827586206897,1,5
#E76BF3,0.731122256239846,0.130107861078747,O2,35.7241379310345,1,5
#E76BF3,0.705702527979677,0.110458006148794,O2,23.5862068965517,1,5
#E76BF3,0.670713692526209,0.298991071599344,O2,55.448275862069,1,5
#E76BF3,0.691484359635994,0.107546278200208,O2,19.0344827586207,1,5
#E76BF3,0.723610491379521,0.128113652570616,O2,43.3103448275862,1,5
#E76BF3,0.723584620458299,0.143799118302616,O2,38.7586206896552,1,5
#E76BF3,0.725786833491639,0.198140376689448,O2,49.3793103448276,1,5
#E76BF3,0.71317622065322,0.10482133836411,O2,26.6206896551724,1,5
#E76BF3,0.729646038804101,0.136874572770797,O2,37.2413793103448,1,5
#E76BF3,0.733450208017917,0.129639241521601,O2,46.3448275862069,1,5
#E76BF3,0.673478908488724,0.293045429072989,O2,56.9655172413793,1,5
#E76BF3,0.729404388071735,0.122379603581007,O2,34.2068965517241,1,5
#E76BF3,0.729221764748091,0.120548894709143,O2,44.8275862068966,1,5
#E76BF3,0.676293539231096,0.292588862706849,O2,53.9310344827586,1,5
#E76BF3,0.714976112230518,0.111186892883168,O2,31.1724137931034,1,5
#E76BF3,0.717834640059594,0.140527385830683,O2,41.7931034482759,1,5
#E76BF3,0.69236407336342,0.271831396400505,O2,52.4137931034483,1,5
#E76BF3,0.711586790663717,0.239684209340292,O2,50.8965517241379,1,5
#E76BF3,0.684417281038558,0.1032947194936,O2,17.5172413793103,1,5
#E76BF3,0.710566081913395,0.105490226195893,O2,28.1379310344828,1,5
#E76BF3,0.703978214874832,0.251743760824477,O2,60,1,5
#E76BF3,0.711552631272295,0.106999778322749,O2,25.1034482758621,1,5
#E76BF3,0.700935897277088,0.111340223065543,O2,22.0689655172414,1,5
#E76BF3,0.696686095182391,0.110510530544397,O2,20.551724137931,1,5
#E76BF3,0.723422046254996,0.115802655356173,O2,32.6896551724138,1,5
#E76BF3,0.709605698717703,0.108017683555224,O2,29.6551724137931,1,5
#E76BF3,0.717609033176118,0.147131365873486,O2,40.2758620689655,1,5
#E76BF3,0.259881587416826,0.471431773644263,O3,47.8620689655172,1,5
#E76BF3,0.287839044213617,0.433038373800048,O3,55.448275862069,1,5
#E76BF3,0.29349941438499,0.429761524438765,O3,56.9655172413793,1,5
#E76BF3,0.305702124253501,0.391529907789411,O3,41.7931034482759,1,5
#E76BF3,0.258103381532959,0.459320179668955,O3,46.3448275862069,1,5
#E76BF3,0.301796544780164,0.388764790310123,O3,38.7586206896552,1,5
#E76BF3,0.268189216084647,0.474669374919541,O3,49.3793103448276,1,5
#E76BF3,0.176251448171628,0.548084479815236,O3,16,1,5
#E76BF3,0.232196841475848,0.605555180346131,O3,26.6206896551724,1,5
#E76BF3,0.30268149484765,0.435646760458926,O3,58.4827586206897,1,5
#E76BF3,0.256641908550901,0.457293619676806,O3,35.7241379310345,1,5
#E76BF3,0.241710395515864,0.606070280023647,O3,23.5862068965517,1,5
#E76BF3,0.238027470983409,0.505754791814145,O3,34.2068965517241,1,5
#E76BF3,0.282635607121924,0.444789409628238,O3,53.9310344827586,1,5
#E76BF3,0.287256430812049,0.414314373924457,O3,43.3103448275862,1,5
#E76BF3,0.226631789271738,0.578229761731796,O3,31.1724137931034,1,5
#E76BF3,0.235111940458893,0.58646598255569,O3,20.551724137931,1,5
#E76BF3,0.311922994083554,0.38119802878209,O3,40.2758620689655,1,5
#E76BF3,0.274943382760141,0.470962914801334,O3,50.8965517241379,1,5
#E76BF3,0.199810246367636,0.559404315952837,O3,17.5172413793103,1,5
#E76BF3,0.229820491469162,0.603470656936254,O3,28.1379310344828,1,5
#E76BF3,0.313773045238538,0.448602558978634,O3,60,1,5
#E76BF3,0.280879619130294,0.415077209960449,O3,37.2413793103448,1,5
#E76BF3,0.236589995529453,0.606785602739802,O3,25.1034482758621,1,5
#E76BF3,0.228929958567155,0.548146096127786,O3,32.6896551724138,1,5
#E76BF3,0.268402809385755,0.439218215059064,O3,44.8275862068966,1,5
#E76BF3,0.242003463747632,0.599213192284692,O3,22.0689655172414,1,5
#E76BF3,0.220513651547744,0.572232269623898,O3,19.0344827586207,1,5
#E76BF3,0.228217379510283,0.596017661707636,O3,29.6551724137931,1,5
#E76BF3,0.279369892002933,0.459837577983109,O3,52.4137931034483,1,5
#E76BF3,0.221284972047267,0.781619461282607,O4,23.5862068965517,1,5
#E76BF3,0.250546116768095,0.803500399650086,O4,46.3448275862069,1,5
#E76BF3,0.223319125439257,0.801984707264897,O4,31.1724137931034,1,5
#E76BF3,0.200383783435432,0.777613091585014,O4,53.9310344827586,1,5
#E76BF3,0.231730362302696,0.799241043161349,O4,38.7586206896552,1,5
#E76BF3,0.202439295886994,0.799890898296085,O4,16,1,5
#E76BF3,0.229109371002509,0.813406308588736,O4,50.8965517241379,1,5
#E76BF3,0.218776887853851,0.780411744214054,O4,25.1034482758621,1,5
#E76BF3,0.176518376006137,0.690371707379487,O4,56.9655172413793,1,5
#E76BF3,0.251789469274421,0.814237132942537,O4,47.8620689655172,1,5
#E76BF3,0.166437599924298,0.638666961423039,O4,58.4827586206897,1,5
#E76BF3,0.223028390741749,0.80854759599562,O4,32.6896551724138,1,5
#E76BF3,0.237406201863149,0.781604415512554,O4,43.3103448275862,1,5
#E76BF3,0.188193441823651,0.739254888964687,O4,55.448275862069,1,5
#E76BF3,0.213987608543902,0.801579898697938,O4,52.4137931034483,1,5
#E76BF3,0.236218426505509,0.786709233846431,O4,40.2758620689655,1,5
#E76BF3,0.20743447449726,0.802260350868707,O4,17.5172413793103,1,5
#E76BF3,0.243264150010574,0.817824405526069,O4,49.3793103448276,1,5
#E76BF3,0.156062342132447,0.591798791460746,O4,60,1,5
#E76BF3,0.217232534820905,0.784579973908144,O4,26.6206896551724,1,5
#E76BF3,0.225152947643425,0.810642173019106,O4,37.2413793103448,1,5
#E76BF3,0.221139251489263,0.81628880943997,O4,35.7241379310345,1,5
#E76BF3,0.220877267882222,0.814548846819218,O4,34.2068965517241,1,5
#E76BF3,0.24310508902693,0.789906377887512,O4,44.8275862068966,1,5
#E76BF3,0.221133347617169,0.788541712673786,O4,22.0689655172414,1,5
#E76BF3,0.237208015232683,0.780785925487243,O4,41.7931034482759,1,5
#E76BF3,0.213208042777878,0.801632511624082,O4,19.0344827586207,1,5
#E76BF3,0.22093851126161,0.796378571215972,O4,29.6551724137931,1,5
#E76BF3,0.218040664102237,0.790520676474574,O4,28.1379310344828,1,5
#E76BF3,0.218168859641919,0.797008161928785,O4,20.551724137931,1,5
#E76BF3,0.799556491100462,0.162570635927994,O5,35.7241379310345,1,5
#E76BF3,0.795615120932158,0.195005686019491,O5,43.3103448275862,1,5
#E76BF3,0.836054383298365,0.177415108746381,O5,50.8965517241379,1,5
#E76BF3,0.832450945935792,0.178530293427062,O5,47.8620689655172,1,5
#E76BF3,0.824182764517974,0.221656974347099,O5,58.4827586206897,1,5
#E76BF3,0.821486795949864,0.183990911161014,O5,46.3448275862069,1,5
#E76BF3,0.805908003902214,0.196709823149323,O5,16,1,5
#E76BF3,0.815676389752949,0.206326967346789,O5,55.448275862069,1,5
#E76BF3,0.823685201018588,0.193295044844087,O5,53.9310344827586,1,5
#E76BF3,0.77372335759851,0.201153745681067,O5,22.0689655172414,1,5
#E76BF3,0.776671247034312,0.195016048671481,O5,23.5862068965517,1,5
#E76BF3,0.788845792502474,0.19549047128465,O5,41.7931034482759,1,5
#E76BF3,0.776454200278668,0.207952026468085,O5,19.0344827586207,1,5
#E76BF3,0.764692791756078,0.180710314877325,O5,29.6551724137931,1,5
#E76BF3,0.788833667975314,0.183802570510692,O5,38.7586206896552,1,5
#E76BF3,0.836642625105065,0.176346091488567,O5,49.3793103448276,1,5
#E76BF3,0.773128236397222,0.185857364549779,O5,26.6206896551724,1,5
#E76BF3,0.793751591474852,0.17348202485355,O5,37.2413793103448,1,5
#E76BF3,0.777348005524216,0.189600876863743,O5,25.1034482758621,1,5
#E76BF3,0.81428263739756,0.216601765730245,O5,56.9655172413793,1,5
#E76BF3,0.797709624148119,0.158945562492116,O5,34.2068965517241,1,5
#E76BF3,0.807249390731812,0.190532943549993,O5,44.8275862068966,1,5
#E76BF3,0.786869120603346,0.164568055593788,O5,32.6896551724138,1,5
#E76BF3,0.773194940657285,0.173825814082796,O5,31.1724137931034,1,5
#E76BF3,0.771739993493984,0.206807818999588,O5,20.551724137931,1,5
#E76BF3,0.831621941266089,0.182426084832854,O5,52.4137931034483,1,5
#E76BF3,0.7871236085893,0.191423765933631,O5,40.2758620689655,1,5
#E76BF3,0.788495172020993,0.203817194214624,O5,17.5172413793103,1,5
#E76BF3,0.766033482517209,0.183922175071137,O5,28.1379310344828,1,5
#E76BF3,0.849268408440635,0.220305307847548,O5,60,1,5
